Greenwood et al. 2000
Ion-Neutral
H_2O : cm^-2
H+
Energy : H+ + H_2O -> H + H_2O+
      1.500e3 :   1.74000e-15
      2.000e3 :   1.62000e-15
      3.000e3 :   1.48000e-15
      5.000e3 :   1.28500e-15
      7.000e3 :   1.16000e-15
